"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"surv[5,22]",0.308488123752495,0.0555123989954535,0.201847283319816,0.269249986075871,0.309799983860555,0.348049989223622,0.4108,1.07514301487205,34
"surv[5,23]",0.285302694610778,0.0570078710825022,0.1771373460196,0.245749984744728,0.285949995628606,0.326199953997133,0.391997499689042,1.07751509198074,33
"surv[5,24]",0.263542614770459,0.0581943238728511,0.154404996845307,0.222474962091426,0.263649995258866,0.3047,0.3738,1.07931687498969,32
"surv[5,25]",0.24317502994012,0.0590503081901505,0.133034821629707,0.2024,0.242599979389941,0.284574996705228,0.35878248333457,1.08067421133985,32
"surv[5,26]",0.224161057884232,0.0595926812957315,0.116509983299541,0.182399917823205,0.2235,0.264874911459134,0.345144828400437,1.08168959250394,31
"surv[5,27]",0.206449411177645,0.0598268593814613,0.100307489085544,0.1643,0.205099975621647,0.246624965774259,0.331764927805717,1.08241607242818,31
"surv[5,28]",0.189985409181637,0.059771678892972,0.0864404999436111,0.147299898259055,0.18839997346072,0.2293,0.318884986224703,1.0829668684233,31
"surv[5,29]",0.174713512974052,0.0594510478809263,0.0725354918833621,0.1321,0.173049992776654,0.212724960317455,0.306487490048446,1.08332811131188,31
"surv[5,30]",0.160569640718563,0.0588867782801406,0.0607312494985634,0.1179,0.158249992101106,0.1972,0.293597499584801,1.08357322424533,30
"surv[5,31]",0.147497944111776,0.058110863981292,0.0515642431835514,0.1049,0.144849991370383,0.1826,0.2789,1.08371416491347,30
"surv[5,32]",0.135430389221557,0.0571430940862188,0.0430256386055508,0.093042497481441,0.132049990533888,0.16904997780846,0.264982477425357,1.08378240799396,30
"surv[5,33]",0.124310159680639,0.0560172739018872,0.0355829082337843,0.0824474989767456,0.119999833333218,0.156674994015002,0.251597499515473,1.08379342492324,30
"surv[5,34]",0.114070898203593,0.0547546146545262,0.0292706737217179,0.0725849375501429,0.1092,0.1453,0.241532129528058,1.08374004679941,30
"surv[5,35]",0.104655231536926,0.0533823192170525,0.023958441718358,0.0639899625253592,0.0990249847260781,0.134649972136219,0.232094062952287,1.08366611478257,30
"surv[5,36]",0.0960071377245509,0.0519211288406455,0.0195067048485893,0.0560424717508785,0.0897399949855136,0.124474992466349,0.221152299967147,1.08354933208524,30
"surv[5,37]",0.0880686866267465,0.0503934843625384,0.0158832370991548,0.0490099969402324,0.081144955480917,0.115324926773673,0.210974942058482,1.08341768033835,30
"surv[5,38]",0.0807889560878244,0.0488190415812023,0.0128904996221857,0.0429324997816509,0.0736547418704322,0.106849964882153,0.202906668096358,1.08327635799997,31
"surv[5,39]",0.074116120758483,0.0472112082815192,0.0103329831394645,0.037567487779598,0.0664949456725848,0.0989097812655088,0.195237388775398,1.0831142448957,31
"surv[5,40]",0.0680052734530938,0.0455900393550902,0.0082351342486217,0.0328774655353337,0.0599349530741453,0.0912124768613701,0.187582666663605,1.08293769968991,31
"surv[5,41]",0.0624088602794411,0.0439627814836443,0.0065277768315411,0.028737497064962,0.0539449719621764,0.0841324409990115,0.178492887143057,1.08275942548676,31
"surv[5,42]",0.05728760249501,0.0423458525842883,0.00514773849799635,0.0250224996253871,0.0483749997416021,0.0775474969770091,0.169826595022552,1.08257213747181,31
"surv[5,43]",0.0526011218562874,0.0407441587962483,0.00403799520095823,0.0217674961255879,0.0433699711782242,0.0712949952648192,0.161462751205462,1.08239296638075,31
"surv[5,44]",0.0483154643712575,0.0391710744543525,0.0031514487515193,0.0187849820526345,0.0387148576130663,0.0655324987122744,0.153591006274425,1.08220233752578,31
"surv[5,45]",0.0443935298403194,0.0376250915673868,0.00244609992036373,0.0162124994218613,0.0348499641319758,0.0601099900138685,0.146019133269204,1.08201188667908,31
"surv[5,46]",0.0408084586826347,0.0361194550311591,0.00188412483855828,0.0141223881546129,0.031319998403576,0.055309997287359,0.138844570842977,1.08182872474654,31
"surv[5,47]",0.0375281568862275,0.0346510401475328,0.00145227398941193,0.0122649969441799,0.0279449959742348,0.0508899882036813,0.131967342943921,1.08164285942788,31
"surv[5,48]",0.0345287976447106,0.0332285417487314,0.00111012472631804,0.01058,0.0250149595242527,0.046927495003819,0.125389984417028,1.08145043582753,31
"surv[5,49]",0.0317844783233533,0.031851123982468,0.000839707232503611,0.00908699406266929,0.02233,0.043082341032939,0.11959499591942,1.08127123251669,31
"surv[5,50]",0.0292739330638723,0.0305202147959563,0.000635964870787219,0.00776149995168875,0.0199049993720171,0.0393074997614757,0.114397498934046,1.08109135590419,32
"surv[5,51]",0.0269766972954092,0.0292386828239459,0.000477154876736442,0.00663420421859854,0.0177795950460071,0.0360474789164909,0.1094,1.08090940584314,32
"surv[5,52]",0.0248737414471058,0.0280053866536184,0.000351500257789493,0.00565949463859878,0.0158144237960161,0.0330849988663274,0.104582442654715,1.08073749455883,32
"surv[5,53]",0.0229489168532934,0.0268226185307832,0.00025736942073622,0.00479647745859268,0.0140393981352478,0.030404899900923,0.100063491546032,1.08056326102822,32
"surv[5,54]",0.0211852713053892,0.0256852191441894,0.000189431871729398,0.00406249769419878,0.0124746382713087,0.0278699784508452,0.0956376963569212,1.08039789398659,32
"surv[5,55]",0.0195694249481038,0.0245955765551261,0.000138694573590341,0.00343974387654422,0.0110999819819674,0.025464963136475,0.0914422819153372,1.08023301226485,32
"surv[5,56]",0.0180888096027944,0.0235545616540984,0.000101059954573642,0.00294724996819429,0.00987697975091577,0.0232349595933744,0.0867945473506648,1.08007141441923,32
"surv[5,57]",0.0167310886816367,0.0225574219166558,7.31810589612052e-05,0.00252170466790573,0.008766889585252,0.0212249982326603,0.0823765571601428,1.07991436998647,32
"surv[5,58]",0.0154855814843313,0.0216055379562015,5.27348241553904e-05,0.00214795552750934,0.00780999590268778,0.0193624956400975,0.0781685686089375,1.079757202924,32
"surv[5,59]",0.014341980649002,0.0206942446524441,3.82522675313251e-05,0.00183249816026046,0.00694299279849835,0.01763,0.0741605817527693,1.07960391462208,32
"surv[5,60]",0.0132925226552894,0.019827322740872,2.78436373594884e-05,0.00154624848586714,0.00620148530595695,0.0160624713591397,0.0703582656119542,1.07945699825292,32
"surv[5,61]",0.0123279900259481,0.0189990113371024,2.03020269894359e-05,0.00130774935530065,0.00548749888382676,0.0146249768914518,0.0667300371072907,1.07931455614826,33
"surv[5,62]",0.0114411000703693,0.0182066985729075,1.47481612634219e-05,0.00110149151451498,0.0048339797268917,0.0132874992942726,0.0632907378392324,1.07917334482594,33
"surv[5,63]",0.0106258677537525,0.0174537710534229,1.06602498857413e-05,0.000926981385287905,0.00425149644243059,0.0120524929935618,0.0600144214230226,1.07903644707322,33
"surv[5,64]",0.00987538571314371,0.0167354611566156,7.51879834462101e-06,0.000778447717047584,0.00375148237367577,0.0109449965716891,0.0569067463753467,1.0789000941218,33
"surv[5,65]",0.00918441067799401,0.0160506449189565,5.25537447915406e-06,0.000650987868063164,0.00331399864212404,0.00996220244843265,0.0542644891016401,1.07876773654916,33
"surv[5,66]",0.00854767773935229,0.0153976062542595,3.63892044425152e-06,0.000542849165260552,0.00291949961466002,0.00905740822455578,0.0518639864247979,1.07864037901057,33
"surv[5,67]",0.00796080398937325,0.0147756785748102,2.50613982787124e-06,0.000447219985157577,0.00255749173996711,0.00819474806557431,0.0495634833219486,1.07851229041677,33
"surv[5,68]",0.00741945115745309,0.0141831803133549,1.7327191465966e-06,0.000370273663388231,0.00223796224275567,0.00745744507740516,0.0473632311733837,1.07839075080302,33
"surv[5,69]",0.00691963760693453,0.0136186297789012,1.20024898991253e-06,0.000307998251288915,0.00194648555093533,0.00675748749535364,0.0452629788069659,1.0782708076267,33
"surv[5,70]",0.00645803140729521,0.0130810381468367,8.27202499852678e-07,0.000256524908693937,0.00169349992618836,0.00611674740793941,0.0432624745341462,1.0781554172617,33
"surv[5,71]",0.00603140838854281,0.0125678902679504,5.62826939989182e-07,0.000211924889493499,0.0014844628658205,0.00555574714599782,0.0413422215349036,1.07803915063623,33
"surv[5,72]",0.00563694216372705,0.0120801907983565,3.80929142286863e-07,0.000173899913809588,0.00129349217237678,0.00503399970194727,0.0394144849809411,1.07793002476535,34
"surv[5,73]",0.00527176753502842,0.0116133462050348,2.56534907204626e-07,0.000143424836776619,0.001128497230834,0.00456874833680079,0.0374384988268872,1.07781892780287,34
"surv[5,74]",0.00493369701527128,0.0111698642856202,1.71412482257665e-07,0.000117674038999515,0.000978843920142532,0.00413473580029954,0.0357422170503995,1.0777161936331,34
"surv[5,75]",0.00462043009718004,0.0107463903567445,1.13429846307828e-07,9.65442684825986e-05,0.000847755359758935,0.00374921927309673,0.0341361408848507,1.07761109388776,34
"surv[5,76]",0.00432993026567602,0.0103427788903048,7.45868917617638e-08,7.94714543668723e-05,0.00074022608708421,0.0033884865800414,0.0325907807600688,1.07750915406756,34
"surv[5,77]",0.00406042822355718,0.00995810399032364,4.8805248638654e-08,6.5419342483647e-05,0.000647149565402002,0.00305924849725983,0.0311169195262663,1.07741003767349,34
"surv[5,78]",0.00381016199629661,0.00959055677973084,3.17704243505199e-08,5.37130517253454e-05,0.000560799563123939,0.00276299945684966,0.0295212702765292,1.07731498963239,34
"surv[5,79]",0.0035777110074207,0.00924025356275964,2.056490213873e-08,4.39474980805324e-05,0.000483693539340769,0.0024974926288553,0.0280150965146841,1.07722078667956,34
"surv[5,80]",0.00336158442659268,0.00890625588854764,1.32491967203319e-08,3.56524787185513e-05,0.000419548686090184,0.0022572406343404,0.0265689102507733,1.07712867291575,34
"surv[5,81]",0.00316057277355939,0.00858682991918241,8.48857532023193e-09,2.87324918475883e-05,0.000363649996562629,0.00204324958685268,0.0252022031619308,1.07703809907553,34
"surv[5,82]",0.00297345146152203,0.00828234638282658,5.40977025476581e-09,2.32348053260817e-05,0.00031494885299045,0.00184449490811073,0.0239052315021287,1.07695065842571,34
"surv[5,83]",0.00279910526306527,0.00799059450887601,3.42977079070815e-09,1.89298735727639e-05,0.000272999542124158,0.00166372504502593,0.0226679965513151,1.07686583042852,34
"surv[5,84]",0.00263669287439537,0.00771284492212513,2.16351595290911e-09,1.53974265021217e-05,0.000235299808754703,0.00149521666104779,0.0215194997733279,1.07678172727441,34
"surv[5,85]",0.00248511441541375,0.00744610470512346,1.35687546990988e-09,1.24524812036172e-05,0.000202892878140165,0.00134146598944492,0.020496991405889,1.07670013070884,35
"surv[5,86]",0.00234372248465287,0.00719198079945304,8.46966514245244e-10,9.9268177262536e-06,0.000175187413931481,0.00120349218855198,0.0195149748558628,1.07661941527494,35
"surv[5,87]",0.00221164779760135,0.0069481391823175,5.2581880445912e-10,7.9008177759747e-06,0.000151082494022306,0.001078,0.0185926943218868,1.07654078996289,35
"surv[5,88]",0.00208828196851885,0.0067156477949386,3.24727200341414e-10,6.26622082903135e-06,0.000130177878305033,0.000967622475537304,0.0177011645859316,1.07646698104495,35
"surv[5,89]",0.00197289305639319,0.00649242783608222,1.99520363630508e-10,4.98953919033585e-06,0.000112074305708311,0.000873143448075576,0.0168593704340731,1.07639198110561,35
"surv[5,90]",0.00186500039953182,0.00627946782132091,1.21931924049938e-10,3.98148943420181e-06,9.61868598094356e-05,0.000785879097526722,0.0160480790632796,1.07632013095719,35
"surv[5,91]",0.00176390159063031,0.00607469898099582,7.40929457955937e-11,3.17097541743943e-06,8.23418283741623e-05,0.000706487698442026,0.0152872964665517,1.07624744065321,35
"surv[5,92]",0.00166930459021646,0.005879612736079,4.47970922790078e-11,2.52588337546763e-06,7.0430787302145e-05,0.000635302805204391,0.0145588347639771,1.07617877354559,35
"surv[5,93]",0.00158058590205896,0.00569180313402306,2.69478626609448e-11,2.02378817794165e-06,6.0387449027095e-05,0.000571350966608413,0.013860370780227,1.07611085375341,35
"surv[5,94]",0.0014974725092733,0.00551288091607201,1.61187250255598e-11,1.61846105132585e-06,5.17315783637036e-05,0.000514338429042506,0.0132016478455874,1.07604463564165,35
"surv[5,95]",0.00141936749245921,0.00533989643845495,9.59602501627379e-12,1.29174934732139e-06,4.42839496883464e-05,0.000462277899783311,0.0125629228521638,1.07597943607265,35
"surv[5,96]",0.00134611032554154,0.00517445076463738,5.68222604029884e-12,1.02120979110204e-06,3.78798930832705e-05,0.000415038869288349,0.0119641954475694,1.07591655921956,35
"surv[5,97]",0.00127725964400713,0.00501576205098388,3.44760770934968e-12,8.04006835558749e-07,3.23749131272966e-05,0.000372495958660319,0.0113949567364044,1.07585435095095,35
"surv[5,98]",0.00121255594121383,0.00486337342648585,2.08308007053194e-12,6.3098272044536e-07,2.78299982033776e-05,0.000334199280718277,0.0108462244939662,1.07579463332385,35
"surv[5,99]",0.00115168669035335,0.00471688230964813,1.25303507907656e-12,4.94360898638651e-07,2.37697454761299e-05,0.000299899949961075,0.0103269828795873,1.07573497548468,36
"surv[5,100]",0.00109444785213644,0.00457636612340406,7.50207090311015e-13,3.86714543931984e-07,2.02594447110477e-05,0.000269698606116,0.00983379034774126,1.0756774026041,36
"surv[5,101]",0.00104054944709897,0.00444120763037161,4.4732227070551e-13,3.02246733471464e-07,1.71548360528453e-05,0.000242470770278259,0.00936254560372667,1.07562052629518,36
"surv[5,102]",0.000989781407380648,0.00431121525132825,2.65595969473516e-13,2.36864011488091e-07,1.45149784705318e-05,0.000217518405176759,0.00891324876675864,1.07556466588395,36
"surv[5,103]",0.000941909294842185,0.00418634424696404,1.57057093268911e-13,1.85452578171134e-07,1.22699959250197e-05,0.000194593717551447,0.00848489997701113,1.07551108512624,36
"surv[5,104]",0.000896773288133568,0.00406605397324126,9.10262174669447e-14,1.47147944143881e-07,1.04399233713663e-05,0.000174043732383068,0.00809649939694431,1.07545821315454,36
"surv[5,105]",0.00085419515964677,0.00395037098376619,5.17713109332181e-14,1.16047396018865e-07,8.86330028826735e-06,0.000155593787586409,0.007716273668509,1.07540711164346,36
"surv[5,106]",0.000814015426295798,0.00383904977260258,2.92984156306965e-14,9.07758093798725e-08,7.48638497540702e-06,0.000139043887908886,0.00731992498501133,1.07535702904994,36
"surv[5,107]",0.000776059662217155,0.00373171926279333,1.64963590045006e-14,7.09057607581252e-08,6.31844015560803e-06,0.000124194037130796,0.00696442407232765,1.07530757020761,36
"surv[5,108]",0.000740202340250795,0.00362827518554941,9.2388332384581e-15,5.51173762054986e-08,5.3279728790601e-06,0.000110944242802883,0.0066278712602895,1.07525977473121,36
"surv[5,109]",0.000706325001859082,0.00352877308332646,5.14568549639e-15,4.2284982926817e-08,4.4899909799464e-06,9.90699551177054e-05,0.00630736678251091,1.07521241695758,36
"surv[5,110]",0.000674249077451717,0.00343271288318901,2.84920152909317e-15,3.29649578431679e-08,3.77999880952362e-06,8.86232034630271e-05,0.00600191088745204,1.07516620063179,36
"surv[5,111]",0.000643927741930121,0.00334030636794617,1.56988992285286e-15,2.56574497214869e-08,3.19247928732513e-06,7.92522381730675e-05,0.00571147842182239,1.07512109675754,36
"surv[5,112]",0.000615202445821891,0.00325084890010071,8.6037350047781e-16,1.98987370789323e-08,2.71446643007424e-06,7.09574416769218e-05,0.00543509494123873,1.07507726422242,36
"surv[5,113]",0.00058799972276094,0.00316462429932265,4.69113511477695e-16,1.53847064653865e-08,2.32249951560813e-06,6.36991465198316e-05,0.00517176077439857,1.07503350038454,36
"surv[5,114]",0.000562252030300253,0.00308161843662644,2.54502325375316e-16,1.18849968465306e-08,1.98646067164694e-06,5.71750822954998e-05,0.00492047627035488,1.07499232234654,37
"surv[5,115]",0.000537810636071908,0.0030012115123741,1.3733247492407e-16,9.11841699410085e-09,1.69788221028433e-06,5.12980647651272e-05,0.00468219021795808,1.07495162972443,37
"surv[5,116]",0.000514637053305866,0.00292359561538988,7.37348361180955e-17,6.97867549874103e-09,1.43148524267629e-06,4.58398353187028e-05,0.00445492833084992,1.07491079997328,37
"surv[5,117]",0.000492668975739319,0.00284867405542776,3.8922175412904e-17,5.33238585067566e-09,1.20398504974107e-06,4.08972083690932e-05,0.00423871675253806,1.07487160570583,37
"surv[5,118]",0.000471807427514608,0.00277633685056425,2.01501496191217e-17,4.06861113801781e-09,1.00873782520534e-06,3.64745994762939e-05,0.00403252981805633,1.07483374162782,37
"surv[5,119]",0.000451999409135275,0.00270629134866497,1.03764218394603e-17,3.11740640688316e-09,8.42207242904026e-07,3.25145919260974e-05,0.00383636770702157,1.07479536921292,37
"surv[5,120]",0.000433180736663389,0.0026385503176106,5.31191807302842e-18,2.40320658643111e-09,7.10982418910624e-07,2.8982036333179e-05,0.00364925689226492,1.07475913865213,37
